Year,Month,Day,Time,End Year,End Month,End Day,End Time,Display Date,Headline,Text,Media,Media Credit,Media Caption,Media Thumbnail,Type,Group,Background
2012,11,7,,,,,,,A Second Look at the Pro-Luna Laws Donors,"I used the Sunlight Foundation Influence Explorer API for reporting and built a node diagram with Gephi and Fusion Tables. I wrote the story in a separate post, but would combine the <a href=""https://thebluereview.org/a-second-look-at-the-pro-luna-laws-donor-list/"">chart</a> and <a href=""https://thebluereview.org/who-were-the-two-dozen-secret-evi-donors-anyway/"">reporting</a> better if I did it again.","<iframe width=""100%"" height=""360"" scrolling=""no"" frameborder=""no"" src=""https://www.google.com/fusiontables/embedviz?containerId=googft-gviz-canvas&amp;viz=GVIZ&amp;t=GRAPH&amp;gc=true&amp;gd=true&amp;sdb=1&amp;rmax=100000&amp;q=select+col0%2C+col1%2C+col2+from+1vVxDPskc-TwhV8BThBLu1idhpP_F3BuMgqFwOhM&amp;qrs=+where+col0+%3E%3D+&amp;qre=+and+col0+%3C%3D+&amp;qe=&amp;state=%7B%22ps%22%3A%221_2y_6_-w_2z_j_b_1b_5n_1a_1c_5y_1u_1r_-1t_-1t_0_-1b_1a_47_-4w_5_1t_-p_-1g_i_-s_-u_8_g_-1r_1_-25_1d_2_-1i_8_5_-2a_-w_2n_m_3j_30_-2_-22_1s_-2v_-2a_1d_66_4_3_15_e_53_-2r_2y_19_1d_o_32_d_-2i_33_11_-2a_31_1k_-1r_a_-1w_1x_1w_-2r_-a_6_-2q_2l_40_-1g_2p_34_1o_-2h_2j_-10_34_l_-35_6_k_-20_1o_4s_-69_-32_3x_-39_-a_20_-38_-1l_15_-24_m_2l_-47_1q_4u_-5a_2j_x_-45_-r_1v_1c_-3c_1j_6p_-11_1e_6o_-h_1k_59_3h_1l_5b_-n_1m_5w_-19_1n_5g_-19_1g_4y_-16_41_-4l_17_1f_3x_28_1h_61_-o_1i_6b_-16_17_-2r_-2m_4_-3p_2a_1z_-46_-2v_2o_2v_30_37_2g_-23_36_-r_-3a_35_2p_-1f_1u_-4e_-1x_4e_-62_w_4j_-6p_h_4a_-64_-1q_18_-2z_l_z_26_1l_e_-2v_3l_50_-56_3a_42_-4x_2y_4z_-6q_-7_4g_-6i_26_3b_22_-37_38_2p_-2p_3m_-35_-1y_1o_65_3g_3q_-3b_-r_3y_-3a_-17_9_-1t_3n_4v_-5m_1c_2u_3h_2w_48_-6r_-27_4f_-5r_21_45_-6a_3k_39_3n_-15_4h_-66_a_51_-5o_3m_1y_-57_-2k_b_-9_2l_1x_-55_-v_c_j_2l_4d_-6p_-1k_4l_-5x_-2p_2p_43_3b_4k_-5x_33_7_-4o_26_4b_-68_-g_4c_-6p_-x_3c_3c_-2b_4i_-6m_36_3a_-2k_-31_49_-6n_13_1q_5m_-27_1p_6b_-24_3d_3n_-o_3e_2v_-33_22_-5a_-1q_4x_5g_-35_4y_66_-31_26_x_-3z_2q_3k_3l_2r_41_2u_3f_3d_i_4p_-66_1l_2i_-6o_-2u_m_-2s_y_4o_-5r_-38_j_-41_3f_2a_a_-3u_4r_-69_-2a_3h_3l_-1k_2t_43_3r_h_-3n_31_g_-4s_1n_f_-4d_2j_d_-4b_30_2s_2e_3j_16_-5h_-b_3i_20_23_4n_-65_-14_4m_-6q_1o_3g_-1z_-3m_2v_30_3m_3j_-2a_-3c_28_-4o_-2j_t_-3l_3p_v_-n_3q_4q_-61_2k_21_-4q_-3q_23_15_-3o_24_-k_-3v_25_-53_-2z_27_-3u_-3k_29_-5a_-25_2b_-4x_-3c_3k_36_-2o_2k_-4g_3o_3l_3k_-5_3n_3h_-1y_3o_1c_2e_3p_2j_-3g_43_-2e_3n_2c_-4d_-3f_2f_-30_-3r_46_-6n_2n_2e_-59_-1b_2d_-1i_-3t_44_1r_3l_%22%2C%22cx%22%3A18.545923657170274%2C%22cy%22%3A-20.71855481187343%2C%22sw%22%3A587.4210486653524%2C%22sh%22%3A368.600857230251%2C%22z%22%3A0.9981019201542894%7D&amp;uiversion=2&amp;gco_forceIFrame=true&amp;gco_hasLabelsColumn=true&amp;width=500&amp;height=300""></iframe>",Hoffman / The Blue Review,"<a href=""https://thebluereview.org/a-second-look-at-the-pro-luna-laws-donor-list/"" title=""Campaign donor relationships"">Node diagram </a>of donor relationships from an Idaho ballot measure. See <a href=""https://thebluereview.org/who-were-the-two-dozen-secret-evi-donors-anyway/"">story as well</a>.",,,,
2015,5,20,,,,,,,Refugee resettlement to Idaho and the U.S. via Tableau vizualization,"A Tableau Public visualization of refugee resettlement, nationally and in Idaho showing countries of origin by year. <a href=""https://thebluereview.org/starting-over-again-the-refugee-experience-in-boise-idaho/#tableau"">View in context</a> and see <a href=""https://public.tableau.com/profile/paleomedia#!/"">other Tableau projects</a>.",http://www.paleomedia.org/wp-content/themes/tma/images/Screenshot-2015-11-13-at-11.20.18.png,Hoffman / The Blue Review,"Data source: Refugee Processing Center, a U.S. State Department contractor.",,,,
2015,2,19,,,,,,,Idaho Complete College Infographic,"A basic infographic, with educational data from the American Community Survey, the College Board and the Idaho State Board of Education behind it, prepared for a story on <a href=""https://thebluereview.org/idaho-go-on-college-pipeline/"">higher ed demographics</a> in The Blue Review.",http://www.paleomedia.org/wp-content/themes/tma/images/Screenshot-2015-11-13-at-09.25.29.png,Hoffman / The Blue Review,"View full infographic on <a href=""https://thebluereview.org/idaho-complete-college-infographic/"">The Blue Review</a>.",,,,
2015,11,1,,,,,,,Boise Tree Canopy Network,"Github repository for an <a href=""https://github.com/paleomedia/BoiseValleyTreeCanopy>ongoing project measuring demographics of the Boise Valley in relation to the tree canopy</a>. Project uses multivariate analysis, with R, to find correlations between trees and various neighborhood characteristics. The tree canopy data comes from the Treasure Valley Canopy Analysis Project, a large survey completed in 2013. The Treasure Valley Canopy Network also offers an online map viewer and many other tools...",http://www.paleomedia.org/wp-content/themes/tma/images/Screenshot-2015-11-13-at-09.36.02.png,Hoffman / The Blue Review,Hosting data on Github.,,,,http://www.paleomedia.org/wp-content/themes/tma/images/QGIS_2_8_1-Wien_-_Tree_Canopy-4.png
2015,10,26,,,,,,,Mapping Craft Beer in Idaho,"Gratuitous craft beer Google map prepared for <a href=""https://thebluereview.org/a-sudsy-mix-of-craft-beer-and-taxes/"">TBR story</a>.","<iframe src=""https://www.google.com/maps/d/embed?mid=zYVEwHUPBVUs.k6AHWm6jIPsE"" width=""100%"" height=""480""></iframe>",Hoffman / The Blue Review,,,,,
2005,8,18,,,,,,,Family Reluctantly Abandons Home in Settlement of Kfar Darom,"KFAR DAROM, Gaza Strip—A year and a half of ignored deadlines, loud protests and international attention didn't soften the blow when Israeli army commander Roi Malchi knocked on the door four times.
""You can enter, we are not scared,"" said Yaakov Goldberg, a father of four and a resident of this tight-knit stronghold of religious Zionism in the midst of the Gaza Strip. [<a href=""http://www.mcclatchydc.com/incoming/article24448414.html"">Read More</a>]",http://www.paleomedia.org/wp-content/themes/tma/images/Nate-on-Assignment.jpg,Hoffman / Knight Ridder,On assignment for Knight Ridder in the West Bank.,,,,
2008,9,3,,,,,,,Story of O,"""The 80,000 strangers at Mile High on Thursday night, who were not really the party faithful as much as the Obama faithful, had about 45 minutes to ponder that between the last ""God bless America"" and the first shot of Patron."" [<a href=""http://www.boiseweekly.com/boise/story-of-o/Content?oid=937952"">Read More</a>]",http://www.paleomedia.org/wp-content/themes/tma/images/DemConvention.jpg,Hoffman / Boise Weekly,The Idaho delegate call at the 2008 Democratic Convention.,,,,http://www.paleomedia.org/wp-content/themes/tma/images/denver_dnc.jpg
2007,10,1,,,,,,,Sheep vs. Sheep,"ENTERPRISE, OREGON -- As we climb out of Enterprise and up the Lostine River drainage in a white Cessna 206, Oregon Fish and Wildlife technician Crystal Strobl picks up a radio collar signal. Joe Spence, a chatty pilot who has flown over the Wallowa Mountains for years, then spots the first band of sheep. They stand in a herd, some on top of a ridge above Deadman Lake, others directly below them, calmly perched on the sheer cliff sides. It's late May. ",http://www.paleomedia.org/wp-content/themes/tma/images/sheep.gif,Hoffman / High Country News,Reporting from Hell's Canyon for High Country News.,,,,http://www.paleomedia.org/wp-content/themes/tma/images/oregon.jpg
2007,,,,,,,,,Latinos in Suburban Idaho,"""There are no mid-decade Census estimates that show ethnicity for a place the size of Kuna, and the actual demographic increase is difficult to measure. Kuna counted 261 Hispanic people in the 2000 Census, 4.8 percent of the population. But Hispanics were undercounted across the nation, and by all accounts, the boom in Kuna’s Latino population is only three or four years old."" [<a href=""http://newwest.net/city/article/genesis_of_a_suburban_barrio/C108/L108/"">Read More</a>]","<iframe width=""100%"" height=""450"" scrolling=""no"" frameborder=""no"" src=""https://w.soundcloud.com/player/?url=https%3A//api.soundcloud.com/tracks/31151798&amp;auto_play=false&amp;hide_related=false&amp;show_comments=true&amp;show_user=true&amp;show_reposts=false&amp;visual=true""></iframe>",Hoffman / KBSX,Public radio reporting on Latinos in Idaho.,,,,
2004,11,19,,,,,,,Cuba Says Adios to the Greenback,"SANTA CLARA, CUBA — Cubans clutching dollar bills and Western Union wire transfers lined up Saturday outside the bank near Leoncio Vidal Park in this bustling town square toward the heart of the island. They came to trade their George Washingtons for notes featuring Ernesto ""Che"" Guevara and other Latin revolutionaries. [<a href=""http://www.csmonitor.com/2004/1119/p04s01-woam.html"">Read More</a>]",http://www.paleomedia.org/wp-content/themes/tma/images/old-men-cuba.jpg,Hoffman / Christian Science Monitor,Reporting from Cuba for CSM.,,,,
